year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2018,11,3,LT,MSST,V,3,45,NA,2
2018,11,3,SYR,WAKE,V,41,24,NA,2
2018,11,3,TA&M,AUB,V,24,28,NA,2
2018,11,3,FSU,NCST,V,28,47,NA,2
2018,11,3,BC,VT,V,31,21,NA,2
2018,11,3,ISU,KU,V,27,3,NA,2
2018,11,3,SC,MISS,V,48,44,NA,2
2018,11,3,RUTG,WIS,V,17,31,NA,2
2018,11,3,MSU,MD,V,24,3,NA,2
2018,11,3,OKST,BAY,V,31,35,NA,2
2018,11,3,AFA,ARMY,V,14,17,NA,2
2018,11,3,MEM,ECU,V,59,41,NA,2
2018,11,3,CMU,EMU,V,7,17,NA,2
2018,11,3,GT,UNC,V,38,28,NA,2
2018,11,3,TXST,GAST,V,40,31,NA,2
2018,11,3,SJSU,WYO,V,9,24,NA,2
2018,11,3,USA,ARKST,V,14,38,NA,2
2018,11,3,GASO,ULM,V,25,44,NA,2
2018,11,3,MRSH,USM,V,24,26,NA,2
2018,11,3,LIB,UMASS,V,59,62,3,2
2018,11,3,UTEP,RICE,V,34,26,NA,2
2018,11,3,TULN,USF,V,41,15,NA,2
2018,11,3,NAVY,CIN,V,0,42,NA,2
2018,11,3,ULL,TROY,V,16,26,NA,2
2018,11,3,KSU,TCU,V,13,14,NA,2
2018,11,3,MINN,ILL,V,31,55,NA,2
2018,11,3,CHAR,TENN,V,3,14,NA,2
2018,11,3,ALCN,NMSU,V,42,52,NA,2
2018,11,3,APP,CCU,V,23,7,NA,2
2018,11,3,UCONN,TLSA,V,19,49,NA,2
2018,11,3,HOU,SMU,V,31,45,NA,2
2018,11,3,DUKE,MIAMI,V,20,12,NA,2
2018,11,3,UCLA,ORE,V,21,42,NA,2
2018,11,3,FAU,FIU,V,49,14,NA,2
2018,11,3,UTSA,UAB,V,3,52,NA,2
2018,11,4,ALA,LSU,V,29,0,NA,2
2018,11,4,OKLA,TTU,V,51,46,NA,2
2018,11,4,CAL,WSU,V,13,19,NA,2
2018,11,4,FRES,UNLV,V,48,3,NA,2
2018,11,4,STAN,WASH,V,23,27,NA,2
2018,11,4,USC,ORST,V,38,21,NA,2
2018,11,4,BYU,BSU,V,16,21,NA,2
2018,11,4,SDSU,UNM,V,31,23,NA,2
2018,11,4,USU,HAW,V,56,17,NA,2
