year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2017,11,4,Northwestern St.,Abilene Christian,H,26,23,1,2
2017,10,22,Northwestern St.,Central Ark.,H,17,45,NA,2
2017,9,10,Northwestern St.,Grambling,V,10,23,NA,2
2017,10,29,Northwestern St.,Houston Baptist,V,10,7,NA,2
2017,9,17,Northwestern St.,Lamar University,H,35,28,NA,2
2017,9,1,Northwestern St.,Louisiana Tech,V,24,52,NA,2
2017,11,12,Northwestern St.,McNeese,V,24,44,NA,2
2017,10,7,Northwestern St.,Nicholls St.,V,10,14,NA,2
2017,10,14,Northwestern St.,Sam Houston St.,V,36,40,NA,2
2017,11,18,Northwestern St.,SFA,H,38,21,NA,2
2017,9,30,Northwestern St.,Southeastern La.,H,20,49,NA,2
2017,9,1,Ohio,Hampton,H,59,0,NA,2
2017,9,1,Old Dominion,Albany (NY),H,31,17,NA,2
2017,9,9,Ole Miss,UT Martin,H,45,23,NA,2
2017,9,1,Oregon,Southern Utah,H,77,21,NA,2
2017,9,1,Oregon St.,Portland St.,H,35,32,NA,2
2017,10,28,Penn,Brown,V,17,7,NA,2
2017,10,7,Penn,Central Conn. St.,V,21,42,NA,2
2017,10,14,Penn,Columbia,V,31,34,1,2
2017,11,18,Penn,Cornell,H,29,22,NA,2
2017,9,30,Penn,Dartmouth,H,13,16,NA,2
2017,11,11,Penn,Harvard,V,23,6,NA,2
2017,9,23,Penn,Lehigh,V,65,47,NA,2
2017,11,4,Penn,Princeton,H,38,35,NA,2
2017,10,21,Penn,Yale,H,19,24,NA,2
2017,9,1,Pittsburgh,Youngstown St.,H,28,21,1,2
2017,8,26,Portland St.,BYU,V,6,20,NA,2
2017,11,5,Portland St.,Cal Poly,V,28,35,NA,2
2017,11,18,Portland St.,Eastern Wash.,V,33,59,NA,2
2017,10,21,Portland St.,Idaho St.,V,30,59,NA,2
2017,9,30,Portland St.,Montana,H,33,45,NA,2
2017,10,7,Portland St.,Montana St.,V,22,30,NA,2
2017,10,29,Portland St.,North Dakota,H,21,48,NA,2
2017,10,14,Portland St.,Northern Ariz.,H,20,42,NA,2
2017,9,1,Portland St.,Oregon St.,V,32,35,NA,2
2017,9,16,Portland St.,UC Davis,H,14,37,NA,2
2017,11,11,Portland St.,Weber St.,H,17,63,NA,2
2017,9,24,Prairie View,Alabama St.,V,34,0,NA,2
2017,10,14,Prairie View,Alcorn,V,21,34,NA,2
2017,11,11,Prairie View,Ark.-Pine Bluff,H,35,12,NA,2
2017,10,7,Prairie View,Grambling,H,21,34,NA,2
2017,11,17,Prairie View,Incarnate Word,V,42,28,NA,2
2017,9,30,Prairie View,Jackson St.,H,38,9,NA,2
2017,9,17,Prairie View,Nicholls St.,V,13,44,NA,2
2017,9,8,Prairie View,Sam Houston St.,H,31,44,NA,2
2017,11,4,Prairie View,Southern U.,V,31,37,NA,2
2017,11,26,Prairie View,Texas Southern,V,30,16,NA,2
2017,9,17,Presbyterian,Campbell,H,28,16,NA,2
2017,10,14,Presbyterian,Charleston So.,H,0,7,NA,2
2017,11,18,Presbyterian,Gardner-Webb,H,31,21,NA,2
2017,10,28,Presbyterian,Kennesaw St.,H,0,28,NA,2
2017,11,11,Presbyterian,Liberty,V,28,47,NA,2
2017,11,4,Presbyterian,Monmouth,V,21,42,NA,2
2017,10,7,Presbyterian,Saint Francis (PA),H,26,14,NA,2
2017,9,9,Presbyterian,The Citadel,H,7,48,NA,2
2017,8,31,Presbyterian,Wake Forest,V,7,51,NA,2
2017,9,30,Presbyterian,Wofford,H,7,31,NA,2
2017,10,14,Princeton,Brown,V,53,0,NA,2
2017,9,30,Princeton,Columbia,H,24,28,NA,2
2017,10,29,Princeton,Cornell,H,28,29,NA,2
2017,11,18,Princeton,Dartmouth,V,44,54,NA,2
2017,10,7,Princeton,Georgetown,H,50,30,NA,2
2017,10,21,Princeton,Harvard,V,52,17,NA,2
2017,9,23,Princeton,Lafayette,V,38,17,NA,2
2017,11,4,Princeton,Penn,V,35,38,NA,2
2017,9,16,Princeton,San Diego,H,27,17,NA,2
2017,11,11,Princeton,Yale,H,31,35,NA,2
2017,10,28,Rhode Island,Albany (NY),V,31,14,NA,2
2017,9,30,Rhode Island,Brown,V,21,24,NA,2
2017,9,1,Rhode Island,Central Mich.,V,27,30,3,2
2017,10,21,Rhode Island,Elon,H,34,35,NA,2
2017,9,16,Rhode Island,Harvard,H,17,10,NA,2
2017,11,4,Rhode Island,James Madison,H,3,38,NA,2
2017,10,14,Rhode Island,Maine,V,27,51,NA,2
2017,9,23,Rhode Island,New Hampshire,V,14,28,NA,2
2017,9,9,Rhode Island,Stony Brook,H,18,35,NA,2
2017,11,18,Rhode Island,Towson,V,10,29,NA,2
2017,11,11,Rhode Island,Villanova,H,20,6,NA,2
2017,10,7,Richmond,Albany (NY),H,41,38,2,2
2017,9,9,Richmond,Colgate,V,20,17,NA,2
2017,10,21,Richmond,Delaware,V,35,42,2,2
2017,9,23,Richmond,Elon,H,33,36,NA,2
2017,9,16,Richmond,Howard,H,68,21,NA,2
2017,11,11,Richmond,James Madison,V,13,20,NA,2
2017,9,1,Richmond,Sam Houston St.,V,34,48,NA,2
2017,10,28,Richmond,Stony Brook,H,24,27,NA,2
2017,10,14,Richmond,Towson,V,23,3,NA,2
2017,11,4,Richmond,Villanova,V,22,0,NA,2
2017,11,18,Richmond,William & Mary,H,27,20,NA,2
2017,11,11,Robert Morris,Bryant,H,17,42,NA,2
2017,11,18,Robert Morris,Central Conn. St.,V,14,42,NA,2
2017,9,1,Robert Morris,Dayton,H,13,10,NA,2
2017,10,14,Robert Morris,Duquesne,H,14,51,NA,2
2017,10,7,Robert Morris,ETSU,V,3,16,NA,2
2017,9,23,Robert Morris,North Dakota St.,V,0,56,NA,2
2017,10,21,Robert Morris,Sacred Heart,H,14,21,NA,2
2017,10,28,Robert Morris,Saint Francis (PA),V,7,36,NA,2
2017,9,16,Robert Morris,VMI,H,23,0,NA,2
2017,11,4,Robert Morris,Wagner,V,7,27,NA,2
2017,9,9,Robert Morris,Youngstown St.,V,0,30,NA,2
2017,9,16,Rutgers,Morgan St.,H,65,0,NA,2
2017,11,12,Sacramento St.,Cal Poly,V,49,14,NA,2
2017,9,30,Sacramento St.,Eastern Wash.,V,31,52,NA,2
2017,10,15,Sacramento St.,Idaho St.,H,41,21,NA,2
2017,9,10,Sacramento St.,Incarnate Word,H,56,22,NA,2
2017,10,21,Sacramento St.,North Dakota,V,34,27,NA,2
2017,10,29,Sacramento St.,Northern Ariz.,V,17,37,NA,2
2017,11,5,Sacramento St.,Northern Colo.,H,50,21,NA,2
2017,9,24,Sacramento St.,Southern Utah,H,54,27,NA,2
2017,11,18,Sacramento St.,UC Davis,H,52,47,NA,2
2017,9,17,Sacramento St.,Weber St.,H,24,31,NA,2
2017,11,4,Sacred Heart,Bryant,V,45,48,NA,2
2017,9,23,Sacred Heart,Bucknell,V,31,34,NA,2
2017,9,30,Sacred Heart,Central Conn. St.,H,15,26,NA,2
2017,10,14,Sacred Heart,Dartmouth,H,26,29,NA,2
2017,10,28,Sacred Heart,Duquesne,H,21,37,NA,2
2017,9,9,Sacred Heart,Lafayette,V,38,24,NA,2
2017,10,21,Sacred Heart,Robert Morris,V,21,14,NA,2
2017,11,11,Sacred Heart,Saint Francis (PA),V,16,7,NA,2
2017,9,1,Sacred Heart,Stetson,H,42,3,NA,2
2017,9,16,Sacred Heart,Stony Brook,V,7,45,NA,2
2017,11,18,Sacred Heart,Wagner,H,15,28,NA,2
2017,10,14,Saint Francis (PA),Bryant,V,30,14,NA,2
2017,11,4,Saint Francis (PA),Central Conn. St.,V,10,28,NA,2
2017,10,21,Saint Francis (PA),Duquesne,V,7,24,NA,2
2017,11,18,Saint Francis (PA),Eastern Ky.,V,10,14,NA,2
2017,9,30,Saint Francis (PA),Liberty,V,13,7,NA,2
2017,10,7,Saint Francis (PA),Presbyterian,V,14,26,NA,2
2017,10,28,Saint Francis (PA),Robert Morris,H,36,7,NA,2
2017,11,11,Saint Francis (PA),Sacred Heart,H,7,16,NA,2
2017,9,17,Saint Francis (PA),Towson,H,14,16,NA,2
2017,9,9,Saint Francis (PA),Wagner,H,31,6,NA,2
2017,11,11,Sam Houston St.,Abilene Christian,V,44,35,NA,2
2017,9,30,Sam Houston St.,Central Ark.,V,30,41,NA,2
2017,11,18,Sam Houston St.,Houston Baptist,H,53,33,NA,2
2017,11,4,Sam Houston St.,Incarnate Word,H,57,20,NA,2
2017,12,10,Sam Houston St.,Kennesaw St.,H,34,27,NA,2
2017,10,21,Sam Houston St.,Lamar University,H,63,27,NA,2
2017,9,24,Sam Houston St.,Nicholls St.,H,66,17,NA,2
2017,11,4,Sam Houston St.,North Dakota St.,V,13,55,NA,2
2017,10,14,Sam Houston St.,Northwestern St.,H,40,36,NA,2
2017,9,8,Sam Houston St.,Prairie View,V,44,31,NA,2
2017,9,1,Sam Houston St.,Richmond,H,48,34,NA,2
2017,10,7,Sam Houston St.,SFA,V,27,16,NA,2
2017,12,2,Sam Houston St.,South Dakota,H,54,42,NA,2
2017,10,29,Sam Houston St.,Southeastern La.,V,33,23,NA,2
2017,10,28,Samford,Chattanooga,H,21,23,NA,2
2017,11,11,Samford,ETSU,H,42,7,NA,2
2017,11,18,Samford,Furman,H,26,20,NA,2
2017,9,17,Samford,Georgia,V,14,42,NA,2
2017,9,1,Samford,Kennesaw St.,H,28,23,NA,2
2017,11,25,Samford,Kennesaw St.,V,17,28,NA,2
2017,11,4,Samford,Mercer,V,20,3,NA,2
2017,9,30,Samford,The Citadel,H,35,14,NA,2
2017,10,7,Samford,VMI,V,26,7,NA,2
2017,9,23,Samford,Western Caro.,V,34,38,NA,2
2017,10,21,Samford,Wofford,V,24,21,NA,2
2017,9,23,San Diego,Butler,H,38,17,NA,2
2017,11,11,San Diego,Davidson,V,63,7,NA,2
2017,9,30,San Diego,Dayton,V,23,7,NA,2
2017,11,4,San Diego,Drake,H,45,15,NA,2
2017,10,21,San Diego,Jacksonville,V,63,10,NA,2
2017,11,18,San Diego,Marist,H,35,7,NA,2
2017,10,14,San Diego,Morehead St.,H,56,27,NA,2
2017,12,2,San Diego,North Dakota St.,V,3,38,NA,2
2017,11,26,San Diego,Northern Ariz.,V,41,10,NA,2
2017,9,16,San Diego,Princeton,V,17,27,NA,2
2017,10,28,San Diego,Stetson,V,48,7,NA,2
2017,9,10,San Diego,UC Davis,V,7,35,NA,2
2017,9,1,San Jose St.,Cal Poly,H,34,13,NA,2
2017,9,9,Savannah St.,Appalachian St.,V,7,54,NA,2
2017,9,30,Savannah St.,Bethune-Cookman,V,12,24,NA,2
2017,10,21,Savannah St.,Charleston So.,V,27,52,NA,2
2017,11,4,Savannah St.,Delaware St.,H,35,21,NA,2
2017,9,23,Savannah St.,Florida A&M,H,14,20,NA,2
2017,10,7,Savannah St.,Hampton,H,10,17,NA,2
2017,9,16,Savannah St.,Montana,V,3,56,NA,2
2017,10,14,Savannah St.,Morgan St.,V,28,48,NA,2
2017,11,11,Savannah St.,N.C. A&T,V,17,36,NA,2
2017,10,28,Savannah St.,Norfolk St.,V,27,9,NA,2
2017,11,18,Savannah St.,South Carolina St.,H,34,10,NA,2
2017,9,24,SFA,Abilene Christian,V,20,10,NA,2
2017,10,15,SFA,Central Ark.,V,20,24,NA,2
2017,10,21,SFA,Houston Baptist,H,27,10,NA,2
2017,9,17,SFA,Incarnate Word,H,37,31,NA,2
2017,10,29,SFA,Lamar University,V,34,7,NA,2
2017,9,30,SFA,McNeese,H,0,35,NA,2
2017,11,11,SFA,Nicholls St.,H,13,34,NA,2
2017,11,18,SFA,Northwestern St.,V,21,38,NA,2
2017,10,7,SFA,Sam Houston St.,H,16,27,NA,2
2017,9,1,SFA,SMU,V,14,58,NA,2
2017,9,10,SFA,Southern Utah,H,14,51,NA,2
2017,9,1,SMU,SFA,H,58,14,NA,2
2017,9,17,South Ala.,Alabama A&M,H,45,0,NA,2
2017,10,14,South Carolina St.,Bethune-Cookman,V,9,12,NA,2
2017,10,21,South Carolina St.,Delaware St.,V,14,17,NA,2
2017,11,11,South Carolina St.,Hampton,H,33,15,NA,2
2017,10,28,South Carolina St.,Howard,H,20,28,NA,2
2017,10,7,South Carolina St.,Morgan St.,H,35,14,NA,2
2017,9,30,South Carolina St.,N.C. A&T,H,7,21,NA,2
2017,9,22,South Carolina St.,N.C. Central,V,28,33,NA,2
2017,11,18,South Carolina St.,Savannah St.,V,10,34,NA,2
2017,9,1,South Carolina St.,Southern U.,V,8,14,NA,2
2017,9,9,South Dakota,Bowling Green,V,35,27,NA,2
2017,9,1,South Dakota,Drake,V,77,7,NA,2
2017,10,21,South Dakota,Illinois St.,V,21,37,NA,2
2017,10,14,South Dakota,Indiana St.,H,56,6,NA,2
2017,11,25,South Dakota,Nicholls St.,V,38,31,NA,2
2017,9,16,South Dakota,North Dakota,H,45,7,NA,2
2017,11,11,South Dakota,North Dakota St.,V,14,49,NA,2
2017,12,2,South Dakota,Sam Houston St.,V,42,54,NA,2
2017,11,18,South Dakota,South Dakota St.,H,28,31,NA,2
2017,10,28,South Dakota,Southern Ill.,H,42,0,NA,2
2017,11,4,South Dakota,UNI,V,29,34,NA,2
2017,9,30,South Dakota,Western Ill.,V,38,33,NA,2
2017,10,7,South Dakota,Youngstown St.,H,31,28,NA,2
2017,9,17,South Dakota St.,Drake,H,51,10,NA,2
2017,9,1,South Dakota St.,Duquesne,H,51,13,NA,2
2017,11,11,South Dakota St.,Illinois St.,H,27,24,1,2
2017,11,4,South Dakota St.,James Madison,V,16,51,NA,2
2017,10,21,South Dakota St.,Missouri St.,V,62,30,NA,2
2017,9,10,South Dakota St.,Montana St.,V,31,27,NA,2
2017,12,9,South Dakota St.,New Hampshire,H,56,14,NA,2
2017,11,4,South Dakota St.,North Dakota St.,H,33,21,NA,2
2017,11,18,South Dakota St.,South Dakota,V,31,28,NA,2
2017,10,8,South Dakota St.,Southern Ill.,H,49,14,NA,2
2017,9,1,South Dakota St.,UC Davis,H,38,17,NA,2
2017,10,14,South Dakota St.,UNI,H,18,38,NA,2
2017,12,2,South Dakota St.,UNI,H,37,22,NA,2
2017,10,28,South Dakota St.,Western Ill.,V,52,24,NA,2
2017,9,30,South Dakota St.,Youngstown St.,V,7,19,NA,2
2017,9,1,South Fla.,Stony Brook,H,31,17,NA,2
2017,10,21,Southeast Mo. St.,Austin Peay,V,31,38,NA,2
2017,9,9,Southeast Mo. St.,Dayton,V,23,25,NA,2
2017,9,24,Southeast Mo. St.,Eastern Ill.,V,16,19,NA,2
2017,9,30,Southeast Mo. St.,Eastern Ky.,H,29,10,NA,2
2017,10,28,Southeast Mo. St.,Jacksonville St.,V,7,23,NA,2
2017,9,1,Southeast Mo. St.,Kansas,V,16,38,NA,2
2017,11,18,Southeast Mo. St.,Murray St.,H,21,10,NA,2
2017,9,17,Southeast Mo. St.,Southern Ill.,H,17,35,NA,2
2017,11,11,Southeast Mo. St.,Tennessee St.,V,20,23,NA,2
2017,10,14,Southeast Mo. St.,Tennessee Tech,H,31,3,NA,2
2017,11,4,Southeast Mo. St.,UT Martin,H,14,16,NA,2
2017,10,21,Southeastern La.,Abilene Christian,V,56,21,NA,2
2017,9,10,Southeastern La.,Bethune-Cookman,H,23,28,NA,2
2017,9,17,Southeastern La.,Central Ark.,V,6,38,NA,2
2017,10,15,Southeastern La.,Houston Baptist,V,56,10,NA,2
2017,10,7,Southeastern La.,Incarnate Word,H,49,30,NA,2
2017,9,24,Southeastern La.,Lamar University,H,49,21,NA,2
2017,9,1,Southeastern La.,Louisiana,V,48,51,NA,2
2017,11,4,Southeastern La.,McNeese,V,3,13,NA,2
2017,11,17,Southeastern La.,Nicholls St.,H,21,17,NA,2
2017,9,30,Southeastern La.,Northwestern St.,V,49,20,NA,2
2017,10,29,Southeastern La.,Sam Houston St.,H,23,33,NA,2
2017,10,14,Southern Ill.,Illinois St.,H,42,7,NA,2
2017,10,21,Southern Ill.,Indiana St.,V,45,24,NA,2
2017,9,24,Southern Ill.,Memphis,V,31,44,NA,2
2017,9,10,Southern Ill.,Mississippi Val.,H,55,3,NA,2
2017,11,4,Southern Ill.,Missouri St.,H,28,36,NA,2
2017,10,28,Southern Ill.,South Dakota,V,0,42,NA,2
2017,10,8,Southern Ill.,South Dakota St.,V,14,49,NA,2
2017,9,17,Southern Ill.,Southeast Mo. St.,V,35,17,NA,2
2017,9,30,Southern Ill.,UNI,H,17,24,NA,2
2017,11,18,Southern Ill.,Western Ill.,V,14,28,NA,2
2017,11,11,Southern Ill.,Youngstown St.,H,20,28,NA,2
2017,9,10,Southern Miss.,Southern U.,H,45,0,NA,2
2017,10,7,Southern U.,Alabama A&M,H,35,14,NA,2
2017,9,24,Southern U.,Alcorn,V,31,48,NA,2
2017,10,28,Southern U.,Ark.-Pine Bluff,V,47,40,NA,2
2017,9,30,Southern U.,Fordham,H,31,14,NA,2
2017,11,25,Southern U.,Grambling,V,21,30,NA,2
2017,10,22,Southern U.,Jackson St.,V,35,17,NA,2
2017,11,4,Southern U.,Prairie View,H,37,31,NA,2
2017,9,1,Southern U.,South Carolina St.,H,14,8,NA,2
2017,9,10,Southern U.,Southern Miss.,V,0,45,NA,2
2017,11,11,Southern U.,Texas Southern,V,33,7,NA,2
2017,9,17,Southern U.,UTSA,V,17,51,NA,2
2017,10,8,Southern Utah,Cal Poly,H,20,14,NA,2
2017,10,22,Southern Utah,Eastern Wash.,H,46,28,NA,2
2017,11,5,Southern Utah,North Dakota,H,47,21,NA,2
2017,11,18,Southern Utah,Northern Ariz.,H,48,20,NA,2
2017,10,28,Southern Utah,Northern Colo.,V,27,14,NA,2
2017,9,1,Southern Utah,Oregon,V,21,77,NA,2
2017,9,24,Southern Utah,Sacramento St.,V,27,54,NA,2
2017,9,10,Southern Utah,SFA,V,51,14,NA,2
2017,11,12,Southern Utah,UC Davis,V,47,27,NA,2
2017,9,17,Southern Utah,UNI,H,24,21,NA,2
2017,10,15,Southern Utah,Weber St.,V,32,16,NA,2
2017,12,3,Southern Utah,Weber St.,H,13,30,NA,2
2017,10,7,Stetson,Brown,H,17,13,NA,2
2017,11,4,Stetson,Butler,H,6,23,NA,2
2017,9,23,Stetson,Campbell,H,21,49,NA,2
2017,9,16,Stetson,Dartmouth,H,7,38,NA,2
2017,10,14,Stetson,Davidson,H,28,17,NA,2
2017,11,11,Stetson,Jacksonville,V,10,13,NA,2
2017,9,9,Stetson,Marist,V,17,38,NA,2
2017,10,21,Stetson,Morehead St.,V,26,29,NA,2
2017,9,1,Stetson,Sacred Heart,V,3,42,NA,2
2017,10,28,Stetson,San Diego,H,7,48,NA,2
2017,9,30,Stetson,Valparaiso,V,24,27,NA,2
2017,11,4,Stony Brook,Albany (NY),H,28,21,1,2
2017,10,7,Stony Brook,Delaware,H,20,24,NA,2
2017,12,2,Stony Brook,James Madison,V,7,26,NA,2
2017,11,25,Stony Brook,Lehigh,H,59,29,NA,2
2017,11,18,Stony Brook,Maine,V,20,19,NA,2
2017,10,14,Stony Brook,New Hampshire,H,38,24,NA,2
2017,9,9,Stony Brook,Rhode Island,V,35,18,NA,2
2017,10,28,Stony Brook,Richmond,V,27,24,NA,2
2017,9,16,Stony Brook,Sacred Heart,H,45,7,NA,2
2017,9,1,Stony Brook,South Fla.,V,17,31,NA,2
2017,9,23,Stony Brook,Towson,H,25,17,NA,2
2017,11,11,Stony Brook,Wagner,H,38,10,NA,2
2017,9,30,Stony Brook,William & Mary,V,21,18,NA,2
2017,9,1,Syracuse,Central Conn. St.,H,50,7,NA,2
2017,9,1,TCU,Jackson St.,H,63,0,NA,2
2017,9,9,Temple,Villanova,H,16,13,NA,2
2017,9,9,Tennessee,Indiana St.,H,42,7,NA,2
2017,10,15,Tennessee St.,Austin Peay,H,17,21,NA,2
2017,9,30,Tennessee St.,Eastern Ill.,H,16,19,2,2
2017,10,7,Tennessee St.,Eastern Ky.,V,45,21,NA,2
2017,9,16,Tennessee St.,Florida A&M,V,24,13,NA,2
2017,9,1,Tennessee St.,Georgia St.,V,17,10,NA,2
2017,9,10,Tennessee St.,Jackson St.,V,17,15,NA,2
2017,11,17,Tennessee St.,Jacksonville St.,V,6,36,NA,2
2017,11,11,Tennessee St.,Southeast Mo. St.,H,23,20,NA,2
2017,10,28,Tennessee St.,Tennessee Tech,V,26,30,NA,2
2017,9,23,Tennessee St.,UT Martin,V,16,31,NA,2
2017,11,4,Tennessee Tech,Austin Peay,H,28,35,NA,2
2017,9,16,Tennessee Tech,Ball St.,V,13,28,NA,2
2017,10,8,Tennessee Tech,Eastern Ill.,V,23,24,NA,2
2017,9,23,Tennessee Tech,Eastern Ky.,V,21,24,NA,2
2017,9,30,Tennessee Tech,Jacksonville St.,H,7,34,NA,2
2017,9,10,Tennessee Tech,Kennesaw St.,V,14,27,NA,2
2017,11,11,Tennessee Tech,Murray St.,V,21,31,NA,2
2017,10,14,Tennessee Tech,Southeast Mo. St.,V,3,31,NA,2
2017,10,28,Tennessee Tech,Tennessee St.,H,30,26,NA,2
2017,11,18,Tennessee Tech,UT Martin,H,0,24,NA,2
2017,9,1,Tennessee Tech,Western Ill.,H,14,41,NA,2
2017,9,10,Texas A&M,Nicholls St.,H,24,14,NA,2
2017,9,24,Texas Southern,Alabama A&M,V,13,30,NA,2
2017,10,14,Texas Southern,Alabama St.,H,16,23,NA,2
2017,9,30,Texas Southern,Alcorn,H,17,24,NA,2
2017,11,18,Texas Southern,Ark.-Pine Bluff,V,24,10,NA,2
2017,8,26,Texas Southern,Florida A&M,V,7,29,NA,2
2017,10,28,Texas Southern,Grambling,V,24,50,NA,2
2017,9,8,Texas Southern,Houston Baptist,H,17,24,NA,2
2017,10,8,Texas Southern,Kennesaw St.,V,3,48,NA,2
2017,11,4,Texas Southern,Mississippi Val.,V,38,21,NA,2
2017,11,26,Texas Southern,Prairie View,H,16,30,NA,2
2017,11,11,Texas Southern,Southern U.,H,7,33,NA,2
2017,9,1,Texas St.,Houston Baptist,H,20,11,NA,2
2017,9,1,Texas Tech,Eastern Wash.,H,56,10,NA,2
2017,10,21,The Citadel,Chattanooga,V,20,14,NA,2
2017,11,18,The Citadel,Clemson,V,3,61,NA,2
2017,9,16,The Citadel,ETSU,V,31,25,NA,2
2017,11,11,The Citadel,Furman,V,20,56,NA,2
2017,10,7,The Citadel,Mercer,H,14,24,NA,2
2017,9,9,The Citadel,Presbyterian,V,48,7,NA,2
2017,9,30,The Citadel,Samford,V,14,35,NA,2
2017,10,28,The Citadel,VMI,H,21,3,NA,2
2017,11,4,The Citadel,Western Caro.,H,19,31,NA,2
2017,10,14,The Citadel,Wofford,H,16,20,NA,2
2017,9,1,Toledo,Elon,H,47,13,NA,2
2017,10,28,Towson,Delaware,H,18,17,NA,2
2017,11,4,Towson,Elon,V,30,33,2,2
2017,9,9,Towson,Maryland,V,17,63,NA,2
2017,9,1,Towson,Morgan St.,H,10,0,NA,2
2017,10,21,Towson,New Hampshire,V,17,40,NA,2
2017,11,18,Towson,Rhode Island,H,29,10,NA,2
2017,10,14,Towson,Richmond,H,3,23,NA,2
2017,9,17,Towson,Saint Francis (PA),V,16,14,NA,2
2017,9,23,Towson,Stony Brook,V,17,25,NA,2
2017,9,30,Towson,Villanova,H,9,24,NA,2
2017,11,11,Towson,William & Mary,V,26,14,NA,2
2017,9,9,Troy,Alabama St.,H,34,7,NA,2
2017,9,1,Tulane,Grambling,H,43,14,NA,2
2017,10,29,UC Davis,Cal Poly,H,31,28,NA,2
2017,10,8,UC Davis,Eastern Wash.,H,38,41,NA,2
2017,11,4,UC Davis,Idaho St.,V,56,17,NA,2
2017,9,30,UC Davis,North Dakota,H,48,24,NA,2
2017,10,22,UC Davis,Northern Ariz.,V,31,45,NA,2
2017,9,16,UC Davis,Portland St.,V,37,14,NA,2
2017,11,18,UC Davis,Sacramento St.,V,47,52,NA,2
2017,9,10,UC Davis,San Diego,H,35,7,NA,2
2017,9,1,UC Davis,South Dakota St.,V,17,38,NA,2
2017,11,12,UC Davis,Southern Utah,H,27,47,NA,2
2017,9,24,UC Davis,Weber St.,V,3,41,NA,2
2017,10,28,UCF,Austin Peay,H,73,33,NA,2
2017,9,9,UNI,Cal Poly,H,45,38,1,2
2017,11,18,UNI,Indiana St.,H,41,3,NA,2
2017,9,1,UNI,Iowa St.,V,24,42,NA,2
2017,11,11,UNI,Missouri St.,V,25,10,NA,2
2017,11,25,UNI,Monmouth,H,46,7,NA,2
2017,10,28,UNI,North Dakota St.,V,14,30,NA,2
2017,11,4,UNI,South Dakota,H,34,29,NA,2
2017,10,14,UNI,South Dakota St.,V,38,18,NA,2
2017,12,2,UNI,South Dakota St.,V,22,37,NA,2
2017,9,30,UNI,Southern Ill.,V,24,17,NA,2
2017,9,17,UNI,Southern Utah,V,21,24,NA,2
2017,10,7,UNI,Western Ill.,H,29,38,NA,2
2017,10,21,UNI,Youngstown St.,H,19,14,NA,2
2017,9,1,UNLV,Howard,H,40,43,NA,2
2017,9,30,UT Martin,Austin Peay,V,0,7,NA,2
2017,9,16,UT Martin,Chattanooga,V,21,7,NA,2
2017,10,28,UT Martin,Eastern Ill.,H,27,10,NA,2
2017,10,21,UT Martin,Eastern Ky.,V,21,31,NA,2
2017,11,11,UT Martin,Jacksonville St.,H,7,14,NA,2
2017,10,7,UT Martin,Murray St.,H,10,13,NA,2
2017,9,9,UT Martin,Ole Miss,V,23,45,NA,2
2017,11,4,UT Martin,Southeast Mo. St.,V,16,14,NA,2
2017,9,23,UT Martin,Tennessee St.,H,31,16,NA,2
2017,11,18,UT Martin,Tennessee Tech,V,24,0,NA,2
2017,9,1,Utah,North Dakota,H,37,16,NA,2
2017,9,8,Utah St.,Idaho St.,H,51,13,NA,2
2017,9,17,UTSA,Southern U.,H,51,17,NA,2
2017,11,11,Valparaiso,Butler,V,36,28,NA,2
2017,10,7,Valparaiso,Campbell,V,10,49,NA,2
2017,11,18,Valparaiso,Dayton,H,8,7,NA,2
2017,9,23,Valparaiso,Drake,V,13,38,NA,2
2017,9,9,Valparaiso,Duquesne,H,40,45,NA,2
2017,11,4,Valparaiso,Jacksonville,V,17,20,NA,2
2017,10,14,Valparaiso,Marist,H,49,15,NA,2
2017,9,1,Valparaiso,Montana,V,23,45,NA,2
2017,10,28,Valparaiso,Morehead St.,H,63,32,NA,2
2017,9,30,Valparaiso,Stetson,H,27,24,NA,2
2017,9,9,Vanderbilt,Alabama A&M,H,42,0,NA,2
2017,9,24,Villanova,Albany (NY),V,10,19,1,2
2017,11,18,Villanova,Delaware,H,28,7,NA,2
2017,10,28,Villanova,Elon,H,14,19,NA,2
2017,10,14,Villanova,James Madison,V,8,30,NA,2
2017,9,16,Villanova,Lafayette,H,59,0,NA,2
2017,9,1,Villanova,Lehigh,V,38,35,NA,2
2017,10,7,Villanova,Maine,H,31,0,NA,2
2017,11,11,Villanova,Rhode Island,V,6,20,NA,2
2017,11,4,Villanova,Richmond,H,0,22,NA,2
2017,9,9,Villanova,Temple,V,13,16,NA,2
2017,9,30,Villanova,Towson,V,24,9,NA,2
2017,9,1,Virginia,William & Mary,H,28,10,NA,2
2017,9,9,Virginia Tech,Delaware,H,27,0,NA,2
2017,9,1,VMI,Air Force,V,0,62,NA,2
2017,9,23,VMI,Chattanooga,H,7,63,NA,2
2017,11,4,VMI,ETSU,V,6,24,NA,2
2017,10,14,VMI,Furman,V,10,42,NA,2
2017,9,30,VMI,Mercer,V,14,49,NA,2
2017,9,16,VMI,Robert Morris,V,0,23,NA,2
2017,10,7,VMI,Samford,H,7,26,NA,2
2017,10,28,VMI,The Citadel,V,3,21,NA,2
2017,10,21,VMI,Western Caro.,H,7,26,NA,2
2017,11,11,VMI,Wofford,H,14,45,NA,2
