year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2017,10,7,NCCU,HOW,V,13,7,NA,2
2017,10,7,DSU,NCAT,V,3,44,NA,2
2017,10,7,BUT,MORE,V,44,6,NA,2
2017,10,7,DAV,JAC,V,21,35,NA,2
2017,10,7,NDSU,INST,V,52,0,NA,2
2017,10,7,SFU,PRES,V,14,26,NA,2
2017,10,7,MAINE,NOVA,V,0,31,NA,2
2017,10,7,PRST,MTST,V,22,30,NA,2
2017,10,7,LEH,COLG,V,41,38,NA,2
2017,10,7,GTWN,PRIN,V,30,50,NA,2
2017,10,7,PENN,CCSU,V,21,42,NA,2
2017,10,7,WAG,DUQ,V,0,38,NA,2
2017,10,7,MONM,HC,V,48,36,NA,2
2017,10,7,SHO,WEBB,V,14,42,NA,2
2017,10,7,HARV,COR,V,14,17,NA,2
2017,10,7,YALE,DART,V,27,28,NA,2
2017,10,7,SAM,VMI,V,26,7,NA,2
2017,10,7,WCU,WOF,V,28,35,1,2
2017,10,7,SHSU,SFA,V,27,16,NA,2
2017,10,7,MER,CIT,V,24,14,NA,2
2017,10,7,W&M,ELON,V,17,25,NA,2
2017,10,7,DAY,DRKE,V,20,10,NA,2
2017,10,7,VALP,CAMP,V,10,49,NA,2
2017,10,7,HAMP,SAV,V,17,10,NA,2
2017,10,7,FAMU,NSU,V,28,35,NA,2
2017,10,7,AAMU,SOU,V,14,35,NA,2
2017,10,7,MURR,UTM,V,13,10,NA,2
2017,10,7,YSU,SDAK,V,28,31,NA,2
2017,10,7,ALBY,RICH,V,38,41,2,2
2017,10,7,UNCO,UND,V,38,48,NA,2
2017,10,7,RMU,ETSU,V,3,16,NA,2
2017,10,7,FOR,LAF,V,10,14,NA,2
2017,10,7,CHSO,IND,V,0,27,NA,2
2017,10,7,FUR,CHAT,V,41,17,NA,2
2017,10,7,MONT,IDST,V,39,31,NA,2
2017,10,7,WIU,UNI,V,38,29,NA,2
2017,10,7,JVST,PEAY,V,34,14,NA,2
2017,10,7,GRAM,PVAM,V,34,21,NA,2
2017,10,7,TNST,EKY,V,45,21,NA,2
2017,10,7,DEL,STON,V,24,20,NA,2
2017,10,8,TXSO,KENN,V,3,48,NA,2
2017,10,8,ILST,NAU,V,16,37,NA,2
2017,10,8,SIU,SDSU,V,14,49,NA,2
2017,10,8,TNTC,EIU,V,23,24,NA,2
2017,10,8,MVSU,UAPB,V,38,31,NA,2
2017,10,8,UCA,HBU,V,27,7,NA,2
2017,10,8,MCNS,ACU,V,13,7,NA,2
2017,10,8,CP,SUU,V,14,20,NA,2
2017,10,8,EWU,UCD,V,41,38,NA,2
