year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2017,11,11,BYU,UNLV,V,31,21,NA,2
2017,11,11,UGA,AUB,V,17,40,NA,2
2017,11,11,FSU,CLEM,V,14,31,NA,2
2017,11,11,IOWA,WIS,V,14,38,NA,2
2017,11,11,USC,COLO,V,38,24,NA,2
2017,11,11,MSU,OSU,V,3,48,NA,2
2017,11,11,RUTG,PSU,V,6,35,NA,2
2017,11,11,OKST,ISU,V,49,42,NA,2
2017,11,11,VT,GT,V,22,28,NA,2
2017,11,11,CONN,UCF,V,24,49,NA,2
2017,11,11,WSU,UTAH,V,33,25,NA,2
2017,11,11,NCST,BC,V,17,14,NA,2
2017,11,11,ARK,LSU,V,10,33,NA,2
2017,11,11,DUKE,ARMY,V,16,21,NA,2
2017,11,11,TTU,BAY,V,38,24,NA,2
2017,11,11,ULL,MISS,V,22,50,NA,2
2017,11,11,FLA,SC,V,20,28,NA,2
2017,11,11,IND,ILL,V,24,14,NA,2
2017,11,11,NEB,MINN,V,21,54,NA,2
2017,11,11,MTSU,CHAR,V,35,21,NA,2
2017,11,11,WAKE,SYR,V,64,43,NA,2
2017,11,11,UVA,LOU,V,21,38,NA,2
2017,11,11,MICH,MD,V,35,10,NA,2
2017,11,11,WVU,KSU,V,28,23,NA,2
2017,11,11,SMU,NAVY,V,40,43,NA,2
2017,11,11,FAU,LT,V,48,23,NA,2
2017,11,11,USM,RICE,V,43,34,NA,2
2017,11,11,MAINE,UMASS,V,31,44,NA,2
2017,11,11,GAST,TXST,V,33,30,NA,2
2017,11,11,SJSU,NEV,V,14,59,NA,2
2017,11,11,UK,VAN,V,44,21,NA,2
2017,11,11,TROY,CCU,V,42,17,NA,2
2017,11,11,ARST,USA,V,19,24,NA,2
2017,11,11,UTEP,UNT,V,10,45,NA,2
2017,11,11,KU,TEX,V,27,42,NA,2
2017,11,11,WKU,MRSH,V,23,30,NA,2
2017,11,12,ALA,MSST,V,31,24,NA,2
2017,11,12,ND,MIAMI,V,8,41,NA,2
2017,11,12,TCU,OKLA,V,20,38,NA,2
2017,11,12,PUR,NW,V,13,23,NA,2
2017,11,12,UAB,UTSA,V,24,19,NA,2
2017,11,12,TULN,ECU,V,31,24,1,2
2017,11,12,UNM,TA&M,V,14,55,NA,2
2017,11,12,ODU,FIU,V,37,30,NA,2
2017,11,12,TENN,MIZ,V,17,50,NA,2
2017,11,12,ASU,UCLA,V,37,44,NA,2
2017,11,12,ORST,ARIZ,V,28,49,NA,2
2017,11,12,WYO,AFA,V,28,14,NA,2
2017,11,12,BSU,CSU,V,59,52,1,2
2017,11,12,FRES,HAW,V,31,21,NA,2
