year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2018,10,27,LEH,HC,V,0,56,NA,2
2018,10,27,MER,WOF,V,21,42,NA,2
2018,10,27,HARV,DART,V,17,24,NA,2
2018,10,27,UNH,NOVA,V,34,0,NA,2
2018,10,27,INST,YSU,V,43,17,NA,2
2018,10,27,SELA,SHSU,V,25,28,NA,2
2018,10,27,UNI,WIU,V,17,37,NA,2
2018,10,27,DRKE,VALP,V,42,25,NA,2
2018,10,27,FUR,CIT,V,28,17,NA,2
2018,10,27,NCCU,DSU,V,13,28,NA,2
2018,10,27,LYN,HAMP,V,28,51,NA,2
2018,10,27,MONM,PRES,V,24,14,NA,2
2018,10,27,SIU,MOST,V,49,35,NA,2
2018,10,27,NDSU,SDAK,V,59,14,NA,2
2018,10,27,VMI,CHAT,V,27,34,NA,2
2018,10,27,SEMO,UTM,V,56,33,NA,2
2018,10,27,ALCN,PVAM,V,27,13,NA,2
2018,10,27,UAPB,GRAM,V,38,45,1,2
2018,10,27,WEB,UND,V,35,30,NA,2
2018,10,27,MVSU,TXSO,V,14,42,NA,2
2018,10,27,NSU,SAV,V,3,32,NA,2
2018,10,27,IDAHO,EWU,V,14,38,NA,2
2018,10,27,TOWS,DEL,V,36,40,NA,2
2018,10,27,STON,JMU,V,10,13,NA,2
2018,10,27,WCU,ETSU,V,43,45,3,2
2018,10,27,ALST,AAMU,V,10,27,NA,2
2018,10,27,MORG,FAMU,V,3,38,NA,2
2018,10,27,JAC,USD,V,35,59,NA,2
2018,10,27,UCD,MONT,V,49,21,NA,2
2018,10,27,JVST,MURR,V,42,15,NA,2
2018,10,27,IW,NICH,V,21,48,NA,2
2018,10,27,LAM,SFA,V,24,17,NA,2
2018,10,27,WEBB,CAMP,V,35,7,NA,2
2018,10,27,TNTC,PEAY,V,10,41,NA,2
2018,10,27,MTST,IDST,V,17,24,NA,2
2018,10,27,KENN,CHSO,V,38,10,NA,2
2018,10,28,CP,NAU,V,38,28,NA,2
2018,10,28,UCA,MCNS,V,21,23,NA,2
2018,10,28,HBU,NWST,V,28,31,NA,2
2018,10,28,JKST,SOU,V,7,41,NA,2
2018,10,28,UNCO,SUU,V,42,39,NA,2
2018,10,28,PRST,SAC,V,41,14,NA,2
