year,month,day,team,opponent,location,teamscore,oppscore,OT,D1
2018,11,3,ACU,NWST,H,49,47,NA,2
2018,11,3,RICH,NOVA,H,21,45,NA,2
2018,11,3,SUU,MONT,H,14,57,NA,2
2018,11,3,ALST,TXSO,H,30,21,NA,2
2018,11,3,GRAM,MVSU,H,24,19,NA,2
2018,11,3,JKST,PVAM,H,34,28,NA,2
2018,11,3,UAPB,AAMU,H,14,45,NA,2
2018,11,3,NDSU,YSU,H,17,7,NA,2
2018,11,3,ALBY,DEL,H,16,21,NA,2
2018,11,3,SELA,MCNS,H,23,6,NA,2
2018,11,3,WCU,CIT,H,24,38,NA,2
2018,11,3,NMSU,ALCN,H,52,42,NA,2
2018,11,3,TOWS,MAINE,H,28,35,NA,2
2018,11,3,MTST,CP,H,49,42,NA,2
2018,11,3,MORG,BCU,H,28,30,NA,2
2018,11,3,UCD,NAU,H,42,20,NA,2
2018,11,3,IDAHO,UND,H,31,27,NA,2
2018,11,3,PEAY,EKY,H,13,17,NA,2
2018,11,3,UCA,LAM,H,24,38,NA,2
2018,11,4,PRST,IDST,H,45,48,NA,2
2018,11,2,PENN,COR,V,20,7,NA,2
2018,11,3,CLMB,HARV,V,18,52,NA,2
2018,11,3,BUT,JAC,V,44,48,NA,2
2018,11,3,BRY,SFU,V,14,27,NA,2
2018,11,3,DUQ,WAG,V,47,30,NA,2
2018,11,3,RMU,SHU,V,7,38,NA,2
2018,11,3,VALP,MRST,V,24,35,NA,2
2018,11,3,HC,LAF,V,40,14,NA,2
2018,11,3,BUCK,LEH,V,17,45,NA,2
2018,11,3,DART,PRIN,V,9,14,NA,2
2018,11,3,BRWN,YALE,V,16,46,NA,2
2018,11,3,JMU,UNH,V,24,35,NA,2
2018,11,3,COLG,FOR,V,41,0,NA,2
2018,11,3,CHSO,MONM,V,3,37,NA,2
2018,11,3,SDAK,INST,V,48,51,3,2
2018,11,3,CHAT,FUR,V,10,16,NA,2
2018,11,3,FAMU,HOW,V,23,31,NA,2
2018,11,3,NSU,NCAT,V,20,37,NA,2
2018,11,3,MORE,STET,V,24,48,NA,2
2018,11,3,HAMP,MAR,V,51,10,NA,2
2018,11,3,TUS,VMI,V,11,20,NA,2
2018,11,3,URI,ELON,V,21,24,NA,2
2018,11,3,PRES,WEBB,V,20,38,NA,2
2018,11,3,CAMP,KENN,V,0,49,NA,2
2018,11,3,WIU,SIU,V,34,31,NA,2
2018,11,3,ILST,UNI,V,16,26,NA,2
2018,11,3,TNST,SEMO,V,21,38,NA,2
2018,11,3,SAV,DSU,V,6,25,NA,2
2018,11,3,USD,DRKE,V,27,10,NA,2
2018,11,3,EDW,NCCU,V,12,52,NA,2
2018,11,3,EWU,UNCO,V,48,13,NA,2
2018,11,3,SAC,WEB,V,14,26,NA,2
2018,11,3,UTM,JVST,V,14,21,NA,2
2018,11,3,SHO,NOR,V,14,41,NA,2
2018,11,3,MURR,TNTC,V,24,27,NA,2
2018,11,3,ETSU,MER,V,21,18,NA,2
2018,11,3,WOF,SAM,V,20,35,NA,2
2018,11,3,NICH,HBU,V,41,20,NA,2
2018,11,3,SHSU,IW,V,26,43,NA,2
2018,11,3,MOST,SDSU,V,7,59,NA,2
2018,11,3,NWST,ACU,V,47,49,NA,2
2018,11,3,NOVA,RICH,V,45,21,NA,2
2018,11,3,MONT,SUU,V,57,14,NA,2
2018,11,3,TXSO,ALST,V,21,30,NA,2
2018,11,3,MVSU,GRAM,V,19,24,NA,2
2018,11,3,PVAM,JKST,V,28,34,NA,2
2018,11,3,AAMU,UAPB,V,45,14,NA,2
2018,11,3,YSU,NDSU,V,7,17,NA,2
2018,11,3,DEL,ALBY,V,21,16,NA,2
2018,11,3,MCNS,SELA,V,6,23,NA,2
2018,11,3,CIT,WCU,V,38,24,NA,2
2018,11,3,ALCN,NMSU,V,42,52,NA,2
2018,11,3,MAINE,TOWS,V,35,28,NA,2
2018,11,3,CP,MTST,V,42,49,NA,2
2018,11,3,BCU,MORG,V,30,28,NA,2
2018,11,3,NAU,UCD,V,20,42,NA,2
2018,11,3,UND,IDAHO,V,27,31,NA,2
2018,11,3,EKY,PEAY,V,17,13,NA,2
2018,11,3,LAM,UCA,V,38,24,NA,2
2018,11,4,IDST,PRST,V,48,45,NA,2
